LINE 405 : 2022-05-30 14:52:17,827 [INFO    ] Parsing data files for GSEA.............................
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Noto Sans Lycian' (NotoSansLycian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Noto Sans Tifinagh' (NotoSansTifinagh-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'PT Sans' (PTSans.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Gurmukhi MN' (Gurmukhi MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'PT Serif' (PTSerif.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W8.ttc) normal normal 800 normal>) = 10.43
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Hiragino Mincho ProN' (ヒラギノ明朝 ProN.ttc) normal normal 300 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Mukta Mahee' (MuktaMahee.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,502 [DEBUG   ] findfont: score(<Font 'Raanana' (Raanana.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times New Roman.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Cochin' (Cochin.ttc) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Noto Sans Vai' (NotoSansVai-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Zapfino' (Zapfino.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Corsiva Hebrew' (Corsiva.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Wingdings 2' (Wingdings 2.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Gill Sans' (GillSans.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W7.ttc) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Noto Sans Mongolian' (NotoSansMongolian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'PingFang HK' (PingFang.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Lao MN' (Lao MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Semibold.otf) normal normal 700 condensed>) = 10.535
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font '.Arabic UI Display' (ArabicUIDisplay.ttc) normal normal 900 normal>) = 10.525
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Charter' (Charter.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,503 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Noto Sans Cypriot' (NotoSansCypriot-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Noto Serif Balinese' (NotoSerifBalinese-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Impact' (Impact.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'DecoType Naskh' (DecoTypeNaskh.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Chalkduster' (Chalkduster.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Lucida Grande' (LucidaGrande.ttc) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Kohinoor Bangla' (KohinoorBangla.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Oriya Sangam MN' (Oriya Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Regular.otf) normal normal 400 condensed>) = 10.25
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font '.SF Compact Display' (SFCompactDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Noto Sans Cham' (NotoSansCham-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Heavy.otf) normal normal 800 condensed>) = 10.629999999999999
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Noto Sans Bamum' (NotoSansBamum-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Marker Felt' (MarkerFelt.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,504 [DEBUG   ] findfont: score(<Font 'Noto Nastaliq Urdu' (NotoNastaliq.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Bold.otf) normal normal 800 condensed>) = 10.629999999999999
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans Ol Chiki' (NotoSansOlChiki-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans Limbu' (NotoSansLimbu-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'AppleGothic' (AppleGothic.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Al Tarikh' (Al Tarikh.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Chalkboard SE' (ChalkboardSE.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans NKo' (NotoSansNKo-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans Kayah Li' (NotoSansKayahLi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Heiti TC' (STHeiti Medium.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'InaiMathi' (InaiMathi-MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Bold.ttf) normal normal 700 normal>) = 0.33499999999999996
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans Ogham' (NotoSansOgham-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Noto Sans Hanunoo' (NotoSansHanunoo-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Shree Devanagari 714' (Shree714.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,505 [DEBUG   ] findfont: score(<Font 'Diwan Kufi' (Diwan Kufi.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Ugaritic' (NotoSansUgaritic-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Italic' (NotoSansOldItalic-Regular.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Helvetica Neue' (HelveticaNeue.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Armenian' (NotoSansArmenian.ttc) normal normal 900 normal>) = 10.525
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Mandaic' (NotoSansMandaic-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Seravek' (Seravek.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille Outline 6 Dot.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Javanese' (NotoSansJavanese-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Noto Sans Rejang' (NotoSansRejang-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic Sans MS Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Menlo' (Menlo.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Symbol' (Symbol.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font '.SF NS Mono' (SFNSMonoItalic.ttf) italic normal 300 normal>) = 11.145
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Al Bayan' (AlBayan.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,506 [DEBUG   ] findfont: score(<Font 'Kannada MN' (Kannada MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Noto Sans Tagbanwa' (NotoSansTagbanwa-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Medium.otf) normal normal 500 condensed>) = 10.344999999999999
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Plantagenet Cherokee' (PlantagenetCherokee.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Kohinoor Gujarati' (KohinoorGujarati.ttc) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W1.ttc) normal normal 200 normal>) = 10.24
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font '.SF NS Rounded' (SFNSRounded.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font '.New York' (NewYorkItalic.ttf) italic normal 425 normal>) = 11.07375
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Oriya MN' (Oriya MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Noto Sans Phoenician' (NotoSansPhoenician-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Noto Sans Old South Arabian' (NotoSansOldSouthArabian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Farisi' (Farisi.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,507 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Arial Black' (Arial Black.ttf) normal normal 900 normal>) = 10.525
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Waseem' (Waseem.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Noto Sans Sundanese' (NotoSansSundanese-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W4.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'KufiStandardGK' (KufiStandardGK.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Snell Roundhand' (SnellRoundhand.ttc) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic Sans MS.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Gurmukhi Sangam MN' (Gurmukhi Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Persian' (NotoSansOldPersian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'STIXIntegralsD' (STIXIntDReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Tham' (NotoSansTaiTham-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Noto Sans Inscriptional Pahlavi' (NotoSansInscriptionalPahlavi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Bold.otf) normal normal 700 condensed>) = 10.535
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Superclarendon' (SuperClarendon.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Noto Sans Lepcha' (NotoSansLepcha-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'Tahoma' (Tahoma Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,508 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVarBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Baskerville' (Baskerville.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Tahoma' (Tahoma.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Heavy.otf) normal normal 800 condensed>) = 10.629999999999999
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Noto Sans Chakma' (NotoSansChakma-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font '.New York' (NewYork.ttf) normal normal 425 normal>) = 10.07375
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Al Nile' (Al Nile.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Noto Sans Oriya' (NotoSansOriya.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Gujarati MT' (GujaratiMT.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Andale Mono' (Andale Mono.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Noto Sans Saurashtra' (NotoSansSaurashtra-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Big Caslon' (BigCaslon.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Bodoni 72 Oldstyle' (Bodoni 72 OS.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Noto Sans Yi' (NotoSansYi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Futura' (Futura.ttc) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntUpDReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'Euphemia UCAS' (EuphemiaCAS.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,509 [DEBUG   ] findfont: score(<Font 'PT Mono' (PTMono.ttc) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font '.Helvetica Neue DeskInterface' (HelveticaNeueDeskInterface.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Galvji' (Galvji.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Geeza Pro' (GeezaPro.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Lao Sangam MN' (Lao Sangam MN.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Apple Symbols' (Apple Symbols.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Tamil Sangam MN' (Tamil Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Avenir' (Avenir.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Viet' (NotoSansTaiViet-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Turkic' (NotoSansOldTurkic-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Malayalam Sangam MN' (Malayalam Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Bold Italic.ttf) italic normal 700 normal>) = 1.335
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'STIXIntegralsD' (STIXIntDBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Noto Sans Glagolitic' (NotoSansGlagolitic-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Kefa' (Kefa.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Tamil MN' (Tamil MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier New Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Hoefler Text' (Hoefler Text Ornaments.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,510 [DEBUG   ] findfont: score(<Font 'Noto Sans New Tai Lue' (NotoSansNewTaiLue-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,511 [DEBUG   ] findfont: score(<Font 'Kokonor' (Kokonor.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,511 [DEBUG   ] findfont: score(<Font 'Damascus' (Damascus.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:52:52,511 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpSm' (STIXIntUpSmBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:52:52,511 [DEBUG   ] findfont: score(<Font 'Bangla Sangam MN' (Bangla Sangam MN.ttc) normal normal 400 normal>) = 10.05
